Time,Quote time,Quote,Title,Author,SFW
13:00,1 heures,"Après 1 heures vérifications, Gretta sort toujours fumer une cigarette.",Fille interrompue,Susanna Kaysen,unknown
13:00,13 heures,"Gottfried Rembke est arrivé à 13 heures précisément. Au moment où il est entré dans le restaurant et a remis son manteau au serveur, ils ont su que c'était lui. Le corps solide et trapu, le teint luisant, l'expression ouverte, la poignée de main vigoureuse : tout chez lui rayonnait d'aisance et d'enthousiasme.",Plate-forme,Michel Houellebecq,unknown
13:00,une heure,"Je suis arrivé tôt chez Schmidt, terriblement nerveux. À une heure pile : Toni. Elle regardait le menu qu'elle connaissait bien – Schmorbraten ? Schnitzel? - quand il la dominait. Je l'avais vu entrer. Elle leva les yeux vers moi, à travers lui. ""Traître."" Jamie, planant, l'air très grand, prononça son prénom, un diminutif allemand qu'elle avait choisi.",Scie sauteuse,Sybille Bedford,unknown
13:00,treize,"C'était une journée froide et lumineuse d'avril, et les horloges sonnaient treize.",1984,George Orwell,sfw
13:00,une heure,Il était une heure. J'ai acheté des pommes et une petite tourte au porc et j'ai traversé le pont jusqu'à l'autre côté de la rivière en direction d'Orford Ness.,Le nageur,Roma Tearne,unknown
13:00,à une heure,De nombreuses lunes sont passées. Babouin a-t-il déjà volé ? Est-il déjà allé au soleil ? Je viens d'apprendre aujourd'hui qu'il est en bonne voie ! Il passera par Acton à une heure.,Vieux babouin idiot,Spike Milligan,unknown
13:00,une heure,"Ce jour-là, il était une heure lorsque John et Roger traversèrent à la rame et montèrent à la ferme de Dixon pour chercher du lait et une nouvelle réserve d'œufs et de beurre.",Hirondelles et Amazones,Arthur Ransome,unknown
13:00,une heure,"Le sol de la salle de séjour est débarrassé des tables et à une heure le médecin sort de son bureau au bout du couloir, fait un signe de tête à l'infirmière alors qu'il passe devant l'endroit où il se trouve. il regarde par la fenêtre, s'assoit sur sa chaise juste à gauche de la porte.",Vol au dessus d'un nid de coucou,Ken Kesey,unknown
13:01,une heure et demie,Il entendit au loin un cri confus. Harse et le flic ? Mais cela n'avait pas d'importance. La seule chose qui comptait était d'arriver au point Nexus à une heure et demie.,Kit de survie,Frederik Pohl,sfw
13:01,environ une,"Il y a cinq brasses là-bas, dit-il. Il sera balayé de cette façon lorsque la marée montera environ une. Cela fait neuf jours aujourd'hui.",Ulysse,James Joyce,unknown
13:01,vers une heure,À vers une heure le surveillant est arrivé et leur a dit qu'il n'avait pas de travail pour eux.,La fille d'un ecclésiastique,George Orwell,unknown
13:01,un peu plus d'une heure,"Il était un peu plus d'une heure quand je suis arrivé, l'heure du déjeuner, alors je l'ai pris. La nourriture était horrible. Mais cela allait au compte de dépenses, et après avoir mangé, j'ai sorti mon cahier et je l'ai posé. Déjeuner 1,50 $. Taxi 1,00 $.",La grande horloge,Kenneth Fearing,unknown
13:02,13:02,"À 13:02.51, ses sens améliorés par l'implant ont déclenché une alerte rouge, et Trystin s'est raidi, les doigts tendus, l'implant s'enclenchant. Alors que ses commandes d'alimentation directe se propageaient à travers Sur le réseau de la station, il pouvait sentir les boucliers se mettre en place avant même que les faibles vibrations traversant la station ne confirment les signaux électroneuraux.",La guerre paraconfessionnelle,L.E. Modesitt Jr.,sfw
13:03,13h03,"Lundi 13h03<br>""Michael, je suis terriblement content que tu aies pu venir."" Kenji Nogami sourit et attrapa sa pinte de bière blonde ambrée. Sa confection était Savile Row via Bond Street, son accent Cambridge, ses origines bien cachées. Dans un métier où les apparences comptaient beaucoup, il possédait toutes les attentions qui distinguaient les joueurs des prétendants : des joues lisses suite à un entraînement quotidien dans son club, des yeux pénétrants et toujours alertes, des cheveux grisonnants au niveau des tempes.",Projet Dédale,Thomas Hoover,sfw
13:04,une heure et quatre minutes,"Jésus-Christ ! haleta-t-il. ""Il est une heure et quatre minutes !"" Linden saisit frénétiquement quelques marches et commença à errer dans la pièce avec eux.",Les philanthropes aux pantalons en lambeaux,Robert Tressell,nsfw
13:05,une heure cinq,"« Samantha ? J'entends Trish approcher.<br>""Euh... attends !"" Je me précipite vers la porte, essayant de lui cacher la vue.<br>« Il est déjà une heure cinq », je l'entends dire un peu brusquement. ""Et j'ai demandé, très clairement..."" Sa voix se perd dans le silence alors qu'elle atteint la porte de la cuisine, et tout son visage s'affaisse d'étonnement. Je me retourne et suis son regard alors qu'elle scrute les interminables assiettes de sandwichs. ""Mon Dieu!"" Trish retrouve enfin sa voix. ""C'est... c'est très impressionnant !""",La déesse non domestique,Sophie Kinsella,unknown
13:05,une heure cinq,"À une heure cinq Alleyn ouvrit la porte extérieure, fit tomber sa pipe sur le bord de la marche en pierre et resta à regarder l'allée.",Un homme gisait mort,Ngaio Marsh,unknown
13:06,13 heures et 6 minutes,Et puis à 13 heures et 6 minutes précisément - la confusion a éclaté dans le rectangle.,Nous,Yevgeny Zamyatin,unknown
13:07,1307 heures,"Le Dr Nexa a accepté son abandon forcé à l’inévitable avec un minimum de grâce. Elle regarda l'infirmière L'Kem et dit, désignant l'humain, le Bolian, puis le Zaldan, ""Heure de la mort du lieutenant Hutchinson, 1307 heures.""",Star Trek : Destiny #3 : Âmes perdues,David Mack,sfw
13:08,1:08,«Je me suis arrêté dans la classe de maman pour les dernières minutes du déjeuner. J'ai fermé la porte derrière moi et je me suis assis à un bureau en face d'elle. J'ai jeté un coup d'œil à l'horloge accrochée au mur. 1:08. J'avais six minutes. Je n’en voulais pas plus.,Des tortues jusqu'en bas,John Green,unknown
13:08,1:08,"Les chiffres sur l'horloge ont changé silencieusement, avançant jusqu'à 1:08.",Rejouer,Kim Grimwood,unknown
13:08,13:08 GMT,"13:08 GMT<br>Lamont et Jackie avaient rejoint l'équipe à la cantine pour le déjeuner, où le bavardage des bavardages révélait à quel point ils étaient tous impatients de continuer. le travail.",Rien de risqué,Jeffrey Archer,sfw
13:09,une heure neuf,"À une heure neuf, une paire de chevaux s'approcha (non pas de la ville, d'où Krieger s'attendait à ce qu'elle vienne, mais du désert, qui s'étendait, vaste et en grande partie inexplorée, à l'ouest et au sud-ouest de la ville.)",Âmes torturées : la légende de Primordium,Clive Barker,unknown
13:10,1:10,"Trente minutes plus tard, Fletcher croisa Harry dans le couloir en sortant, car Jimmy avait insisté sur le fait que s'ils voulaient quand même visiter chaque bureau de comptage, ils devaient alors partir avant 1:10.",Fils de fortune,Jeffrey Archer,sfw
13:10,une heure dix,"Il était une heure dix sous la montre de Bond lorsque, à la table haute, tout le schéma de jeu a soudainement changé.",Casino Royale,Ian Fleming,unknown
13:10,1:10,"Il dit quelque chose mais je ne l’entends pas parce que je regarde le South Haven Daily. Aujourd'hui, nous sommes le samedi 23 octobre 1993. Le jour de notre mariage. L'horloge au-dessus du porte-cigarettes indique 1:10.<br>« Je dois courir », dis-je au vieil homme, et je le fais.",La femme du voyageur temporel,Audrey Niffenegger,unknown
13:10,une heure dix,Il était une heure dix. »<br>« Vous en êtes sûr ?,Mort sur le Nil,Agatha Christie,unknown
13:11,1.11,J'ai poursuivi mes recherches dans les autres gares de la ligne et j'ai découvert qu'il y avait un monsieur avec un vélo qui prenait le train 1.11 à Girvan.,Cinq harengs rouges,Dorothy L. Sayers,unknown
13:12,13 heures douze,"À 13 heures douze l'adjudant Wilde et moi-même nous sommes assis pour déjeuner.<br>""Le colonel a dit qu'il ne serait pas en retard, mais nous n'avions pas besoin attendez, dit l'adjudant.",Poussé et la poussée de retour,George Herbert Fosdike Nichols,sfw
13:13,une heure et de treize minutes,"Voilà ! Voilà ! cria le professeur. ""Maintenant, le centre du globe !"" » ajouta-t-il en danois.<br>J'ai regardé Hans. ""Forüt!"" fut sa réponse tranquille.<br>""En avant !"" répondit mon oncle. Il était une heure et de treize minutes.",Voyage au centre de la Terre,Jules Verne,unknown
13:14,13h14,"L'agent Brooks sortit un petit bloc-notes et feuilleta une page. ""Le 26 septembre à 13h14 Central Standard Time, le tracker biologique d'Oakly Acadia Laveau a enregistré un code d'erreur. Par la suite, toute activité biologique a cessé.""",Île de l'extinction,Janice Boekhoff,sfw
13:15,13h15,"À 13h15 Fletcher leva les yeux vers le réceptionniste, qui avait l'air désolé et lui proposa un deuxième café.",Fils de fortune,Jeffrey Archer,sfw
13:15,Une heure quinze,"Je me suis levé lentement et j'ai parcouru le couloir.<br>«Je suis 𝘴𝘭𝘦𝘦𝘱𝘪𝘯𝘨», ai-je sifflé à travers la porte. J'ai regardé par le judas : Reva a l'air débraillée et dérangée.<br>""Puis-je entrer ?"" elle a demandé. ""J'ai vraiment besoin de parler.""<br>""Puis-je t'appeler plus tard ? Quelle heure est-il ? »<br>« Une heure quinze. J'ai essayé d'appeler"", a-t-elle déclaré. « Tiens, le portier a envoyé ton courrier. J'ai besoin de parler. C'est sérieux.""",Mon année de repos et de détente,Ottessa Moshfegh,unknown
13:15,Une heure et quart,"Monsieur a bien dormi ce matin, dit-il en souriant.<br>""Quelle heure est-il, Victor ?"" demanda Dorian Gray, endormi.<br>""Une heure et quart, monsieur.""",La photo de Dorian Gray,Oscar Wilde,unknown
13:15,Une heure quinze,"Où sont mesdames et messieurs ? » demanda Aleyn.<br>« Monsieur, dans le jardin », dit Bunce.<br>« À quelle heure est le déjeuner ? »<br>""Une heure quinze.""",Un homme gisait mort,Ngaio Marsh,unknown
13:15,1 heure et quart,"L'horloge a attiré l'attention de Miss LaFosse. ""Mon Dieu!"" elle haleta. ""Regardez l'heure. 1 heure et quart. Vous devez être affamé."" Elle se tourna impétueusement vers Miss Pettigrew.",Miss Pettigrew vit un jour,Winifred Watson,unknown
13:16,13h16,"Et le premier arrêt avait eu lieu à 13h16, soit 17 minutes plus tard.",Le curieux incident du chien pendant la nuit,Mark Haddon,sfw
13:17,13h17,13h17 Une arrestation est effectuée à l'aéroport de Bristol et la police confirme avoir arrêté une personne dans le cadre de l'enquête.,Ce qu'elle savait,Gilly MacMillan,unknown
13:17,Un dix-sept,"Un dix-sept et quatre secondes. Ce gars le plus petit a vraiment réussi, il monte sur un scooter, et celui qui est plus grand entre. Quarante-sept secondes. Cette fille-là, elle a un ruban vert dans les cheveux. Dommage que ce bus l'ait cachée.","Le terroriste, il surveille",Wislawa Szymborska,unknown
13:18,Un dix-huit,Un dix-huit exactement. Était-elle assez stupide pour entrer ? Ou pas ? Nous saurons bientôt quand les morts seront transportés.,"Le terroriste, il surveille",Wislawa Szymborska,unknown
13:19,une heure de l'après-midi,Il était une heure de l'après-midi lorsque la servante la réveilla et lui annonça que M. Artynov était venu. Elle s'habilla rapidement et descendit au salon.,La fête et autres histoires,Anton Pavlovich Chekhov,sfw
13:20,une heure vingt,"Gérard et moi avons pris le bateau pour Greenwich et avons déjeuné au pub de la Trafalgar Tavern, mais nous ne sommes partis d'ici que une heure vingt.",Péché originel,P.D. James,sfw
13:20,1320 heures,"Kamarov, signal à Purga : Plongée à—,"" il vérifia sa montre, ""—1320 heures. L’exercice OCTOBER FROST débute comme prévu. Vous êtes libéré pour d'autres tâches qui vous sont assignées. Nous reviendrons comme prévu.""<br>Kamarov a actionné la gâchette du clignotant pour transmettre le message. Le Purga a répondu immédiatement et Ramius a lu le signal clignotant sans aide : ""SI LES BALEINES NE VOUS MANGENT PAS. BONNE CHANCE À OCTOBRE ROUGE !""",À la poursuite d’Octobre rouge,Tom Clancy,unknown
13:20,une heure vingt,"Le moment est venu d’agir. Aujourd'hui, ce vampire est limité aux pouvoirs de l'homme et jusqu'au coucher du soleil, il ne peut pas changer. Il lui faudra du temps pour arriver ici, voyez-vous, il est une heure vingt, et il lui reste encore quelques moments avant de pouvoir venir ici, même s'il n'est jamais aussi rapide.",Dracula,Bram Stoker,unknown
13:21,13:21 P.M.,13:21 P.M.<br>Vance se déplaçait aussi vite qu'il le pouvait et regardait l'hélicoptère – maintenant à environ mille mètres de la plateforme – commencer son approche finale.<br>Ami ou ennemi ?,Projet Cyclope,Thomas Hoover,sfw
13:22,1:22,Il était 1:22 lorsque nous avons trouvé la tombe de papa.,Extrêmement bruyant et incroyablement près,Jonathan Safran Foer,unknown
13:23,13h23,"Et quand nous sommes arrivés à Swindon, notre mère avait les clés de la maison et nous sommes entrés et elle a dit : ""Bonjour ?"" mais il n'y avait personne car il était 13h23",Le curieux incident du chien pendant la nuit,Mark Haddon,unknown
13:23,une heure vingt-trois minutes,"L'horloge indiquait une heure vingt-trois minutes. Il était soudain plein d'agitation, mais plein d'espoir. Elle était venue ! Qui pourrait dire ce qu'elle dirait ? Elle pourrait offrir l’explication la plus naturelle de son arrivée tardive. Félicie entra dans la chambre, les cheveux en désordre, les yeux brillants, les joues blanches, les lèvres meurtries d'un rouge vif ; elle était fatiguée, indifférente, muette, heureuse et belle, semblant garder sous son manteau, qu'elle tenait enroulé à deux mains, un reste de chaleur et de plaisir voluptueux.",Le conte d'une maman,Anatole France,unknown
13:24,13h24,Littell a vérifié sa montre - 13h24 - Littell a attrapé le téléphone près du lit.,Le froid six mille,James Ellroy,unknown
